/11617/_MINERALOGY_OPENUP_UTNHM_ESTONIA_1626_446	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1626/1626-446_1.jpg
/2022701/oai_bivaldioai_gva_es_6749	http://creativecommons.org/publicdomain/mark/1.0/	http://bivaldi.gva.es/i18n/catalogo_imagenes/imagen_id.cmd?idImagen=10529787
/11617/_MINERALOGY_OPENUP_UTNHM_ESTONIA_1589_3	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-3_1.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00236951	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/09/28/3/P00236848.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00236989	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/10/03/1/P00236989.jpg
/11617/_MINERALOGY_OPENUP_UTNHM_ESTONIA_1626_382	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1626/1626-382_1.jpg
/11617/_MINERALOGY_OPENUP_UTNHM_ESTONIA_1626_382	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1626/1626-382_2.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00171395	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/10/13/4/P00171396.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00236523	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/10/04/3/P00236524.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_15	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-15_1.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00236608	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/10/04/3/P00236610.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_12	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-12_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_11	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-11_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_32	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-32_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_16	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-16_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_33	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-33_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_39	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-39_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_37	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-37_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_14	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-14_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_14	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-14_2.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_29	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-29_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_29	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-29_2.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1626_124	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1626/1626-124_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1626_124	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1626/1626-124_2.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00236605	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/10/04/3/P00236603.jpg
/2048301/providedCHO_AUR_1419_XI_23	http://creativecommons.org/licenses/by-nc-sa/3.0/	http://lehre.hki.uni-koeln.de/monasterium/pics/AT-OeStA-HHStA/AUR-Salzburg-Erzstift/HHSTA_Salzburg_1419_11_14.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_35	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-35_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_28	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-28_1.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00171362	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/10/13/4/P00171362.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00171360	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/10/13/4/P00171359.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_665_184	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/665/665-184_1.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00362152	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2010/12/30/6/P00362151.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_44	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-44_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_52	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-52_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_77	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-77_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_43	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-43_1.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00236654	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/10/07/11/P00236654.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_73	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-73_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_76	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-76_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_67	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-67_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_51	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-51_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_50	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-50_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_68	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-68_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_41	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-41_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_41	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-41_2.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_72	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-72_1.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00236552	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/10/04/3/P00236551.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_65	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-65_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_42	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-42_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_49	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-49_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_74	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-74_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_75	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-75_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_66	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-66_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_69	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-69_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_79	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-79_2.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_79	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-79_1.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00578228	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2012/03/08/8/P00578228.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_48	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-48_2.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_48	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-48_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_70	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-70_1.jpg
/11604/_LUOMUS_BONSDORFF_UH_FINLAND_41144471	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EA2.0EX/Preview001.jpg
/11604/_LUOMUS_BONSDORFF_UH_FINLAND_41144471	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EA2.0EX/Preview002.jpg
/11604/_LUOMUS_BONSDORFF_UH_FINLAND_41144471	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EA2.0EX/Preview003.jpg
/11604/_LUOMUS_BONSDORFF_UH_FINLAND_41144470	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EA2.0EW/Preview001.jpg
/11604/_LUOMUS_BONSDORFF_UH_FINLAND_41144470	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EA2.0EW/Preview002.jpg
/11604/_LUOMUS_BONSDORFF_UH_FINLAND_41144470	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EA2.0EW/Preview003.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00236569	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/10/04/3/P00236566.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_99	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-99_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1589_84	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1589/1589-84_1.jpg
/2048309/providedCHO_1439_V_19	http://creativecommons.org/licenses/by-nc-sa/3.0/	http://www.mom-image.uni-koeln.de/AT-DASP/Urkunden/DASP__14390519.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00236574	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/10/04/3/P00236574.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1209_65	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1209/1209-65_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1209_28	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1209/1209-28_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1209_32	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1209/1209-32_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1209_37	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1209/1209-37_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1209_57	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1209/1209-57_1.jpg
/11617/_OPENUPTUG_UTNHM_ESTONIA_1209_62	http://creativecommons.org/licenses/by-nc/3.0/	http://geokogud.info/tug/specimen_image/1209/1209-62_1.jpg
/11604/_LUOMUS_BONSDORFF_UH_FINLAND_41144421	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EA2.0EV/Preview001.jpg
/11604/_LUOMUS_BONSDORFF_UH_FINLAND_41144421	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EA2.0EV/Preview002.jpg
/11604/_LUOMUS_BONSDORFF_UH_FINLAND_41144421	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EA2.0EV/Preview003.jpg
/11604/_LUOMUS_BONSDORFF_UH_FINLAND_41144420	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EA2.0EU/Preview001.jpg
/11604/_LUOMUS_BONSDORFF_UH_FINLAND_41144420	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EA2.0EU/Preview002.jpg
/11604/_LUOMUS_BONSDORFF_UH_FINLAND_41144420	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EA2.0EU/Preview003.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17200	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17200/Combined_001-002.jpg
/2022701/lod_oai_bibliotecavirtualdefensa_es_304_ent1	http://creativecommons.org/publicdomain/mark/1.0/	http://bibliotecavirtualdefensa.es/BVMDefensa/i18n/catalogo_imagenes/imagen_id.cmd?idImagen=1191
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17202	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17202/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17209	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17209/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17201	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17201/Combined_001-002.jpg
/09102/_CM_0157182	http://creativecommons.org/licenses/by-nc-sa/3.0/	http://www.mimo-db.eu/media/CM/IMAGE/CMIM000021796.jpg
/09102/_CM_0157182	http://creativecommons.org/licenses/by-nc-sa/3.0/	http://www.mimo-db.eu/media/CM/IMAGE/CMIM000021797.jpg
/09102/_CM_0157182	http://creativecommons.org/licenses/by-nc-sa/3.0/	http://www.mimo-db.eu/media/CM/IMAGE/CMIM000021798.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17203	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17203/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17208	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17208/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17207	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17207/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17089	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17089/Combined_001-002.jpg
/09102/_CM_0160212	http://creativecommons.org/licenses/by-nc-sa/3.0/	http://www.mimo-db.eu/media/CM/IMAGE/CMIM000013393.jpg
/09102/_CM_0160212	http://creativecommons.org/licenses/by-nc-sa/3.0/	http://www.mimo-db.eu/media/CM/IMAGE/CMIM000009960.jpg
/11620/_MNHNBOTANY_MNHN_FRANCE_P00247311	http://creativecommons.org/licenses/by-nc-nd/3.0/	http://sonneratphoto.mnhn.fr/2011/09/20/3/P00236627.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15996	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15996/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15928	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15928/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15988	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15988/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15922	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15922/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15998	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15998/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15997	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15997/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15934	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15934/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15993	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15993/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15933	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15933/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15920	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15920/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15982	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15982/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15985	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15985/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15991	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15991/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15990	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15990/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15935	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15935/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15932	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15932/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15931	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15931/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15921	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15921/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15914	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15914/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15936	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15936/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15916	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15916/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15980	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15980/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15999	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15999/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15915	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15915/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15983	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15983/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15927	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15927/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15994	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15994/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15923	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15923/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15924	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15924/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15986	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15986/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15937	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15937/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15926	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15926/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15981	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15981/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15984	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15984/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15910	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15910/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15992	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15992/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15995	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15995/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15989	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15989/Combined_001-002.jpg
/2022701/lod_oai_bibliotecavirtualdefensa_es_673_ent1	http://creativecommons.org/publicdomain/mark/1.0/	http://bibliotecavirtualdefensa.es/BVMDefensa/i18n/catalogo_imagenes/imagen_id.cmd?idImagen=555
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15925	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15925/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15930	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15930/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15938	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15938/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15939	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15939/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15987	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15987/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17100	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17100/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17107	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17107/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17109	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17109/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17102	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17102/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17108	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17108/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17106	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17106/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17101	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17101/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17104	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17104/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17105	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17105/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_17103	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.17103/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15104	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15104/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15099	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15099/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15089	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15089/Combined_001-002.jpg
/11604/_LUOMUS_FERNS_UH_FINLAND_EIG_15115	http://creativecommons.org/licenses/by-nd/3.0/	http://id.digitarium.fi/api/EIG.15115/Combined_001-002.jpg
